INFO:posts.tasks: Got own_user_ids: {1} (2016-12-11 11:18:15; tasks.py:108)
INFO:posts.tasks: Got pinned_posts [{'user_id': 1, 'post_id': 7}] (2016-12-11 11:18:15; tasks.py:113)
INFO:posts.tasks: Filtered pinned_posts is [] (2016-12-11 11:18:15; tasks.py:129)
INFO:posts.tasks: Got votes [] (2016-12-11 11:18:15; tasks.py:136)
INFO:posts.tasks: Got post voters: [] (2016-12-11 11:18:15; tasks.py:169)
INFO:posts.tasks: Got post downvoters: [] (2016-12-11 11:18:15; tasks.py:171)
INFO:posts.tasks: _get_post_for_users_push_list result is {'owner': {7: {1}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2016-12-11 11:18:15; tasks.py:189)
INFO:posts.tasks: Sending expired PUSH to {'owner': {7: {1}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2016-12-11 11:18:15; tasks.py:207)
INFO:posts.tasks: Sending expired push owner 7 {1} (2016-12-11 11:18:15; tasks.py:213)
INFO:posts.tasks: Ending soon PUSH message candidates 7: {1} (2016-12-11 11:18:15; tasks.py:43)
INFO:posts.tasks: Send ending soon PUSH message to 7: [] (2016-12-11 11:18:15; tasks.py:46)
INFO:posts.tasks: Creating notifications for 7, [], notify_type is 3 (2016-12-11 11:18:15; tasks.py:74)
INFO:posts.tasks: Created notifications for 7, [] (2016-12-11 11:18:15; tasks.py:81)
INFO:posts.tasks: Set up ending soon markers for 7 [] (2016-12-11 11:18:15; tasks.py:85)
INFO:posts.tasks: Got ready for removal posts: [{'user_id': 1, 'post_id': 7}] (2016-12-11 11:18:45; tasks.py:102)
INFO:posts.tasks: Got own_user_ids: {1} (2016-12-11 11:18:45; tasks.py:108)
INFO:posts.tasks: Got pinned_posts [{'user_id': 1, 'post_id': 7}] (2016-12-11 11:18:45; tasks.py:113)
INFO:posts.tasks: Filtered pinned_posts is [] (2016-12-11 11:18:45; tasks.py:129)
INFO:posts.tasks: Got votes [] (2016-12-11 11:18:45; tasks.py:136)
INFO:posts.tasks: Got post voters: [] (2016-12-11 11:18:45; tasks.py:169)
INFO:posts.tasks: Got post downvoters: [] (2016-12-11 11:18:45; tasks.py:171)
INFO:posts.tasks: _get_post_for_users_push_list result is {'owner': {7: {1}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2016-12-11 11:18:45; tasks.py:189)
INFO:posts.tasks: Sending expired PUSH to {'owner': {7: {1}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2016-12-11 11:18:45; tasks.py:207)
INFO:posts.tasks: Sending expired push owner 7 {1} (2016-12-11 11:18:45; tasks.py:213)
INFO:posts.tasks: Ending soon PUSH message candidates 7: {1} (2016-12-11 11:18:45; tasks.py:43)
INFO:posts.tasks: Send ending soon PUSH message to 7: [] (2016-12-11 11:18:45; tasks.py:46)
INFO:posts.tasks: Creating notifications for 7, [], notify_type is 3 (2016-12-11 11:18:45; tasks.py:74)
INFO:posts.tasks: Created notifications for 7, [] (2016-12-11 11:18:45; tasks.py:81)
INFO:posts.tasks: Set up ending soon markers for 7 [] (2016-12-11 11:18:45; tasks.py:85)
INFO:posts.tasks: Got ready for removal posts: [{'user_id': 1, 'post_id': 7}] (2016-12-11 11:19:15; tasks.py:102)
INFO:posts.tasks: Got own_user_ids: {1} (2016-12-11 11:19:15; tasks.py:108)
INFO:posts.tasks: Got pinned_posts [{'user_id': 1, 'post_id': 7}] (2016-12-11 11:19:15; tasks.py:113)
INFO:posts.tasks: Filtered pinned_posts is [] (2016-12-11 11:19:15; tasks.py:129)
INFO:posts.tasks: Got votes [] (2016-12-11 11:19:15; tasks.py:136)
INFO:posts.tasks: Got post voters: [] (2016-12-11 11:19:15; tasks.py:169)
INFO:posts.tasks: Got post downvoters: [] (2016-12-11 11:19:15; tasks.py:171)
INFO:posts.tasks: _get_post_for_users_push_list result is {'owner': {7: {1}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2016-12-11 11:19:15; tasks.py:189)
INFO:posts.tasks: Sending expired PUSH to {'owner': {7: {1}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2016-12-11 11:19:15; tasks.py:207)
INFO:posts.tasks: Sending expired push owner 7 {1} (2016-12-11 11:19:15; tasks.py:213)
INFO:posts.tasks: Ending soon PUSH message candidates 7: {1} (2016-12-11 11:19:15; tasks.py:43)
INFO:posts.tasks: Send ending soon PUSH message to 7: [] (2016-12-11 11:19:15; tasks.py:46)
INFO:posts.tasks: Creating notifications for 7, [], notify_type is 3 (2016-12-11 11:19:15; tasks.py:74)
INFO:posts.tasks: Created notifications for 7, [] (2016-12-11 11:19:15; tasks.py:81)
INFO:posts.tasks: Set up ending soon markers for 7 [] (2016-12-11 11:19:15; tasks.py:85)
INFO:posts.tasks: Got ready for removal posts: [{'user_id': 1, 'post_id': 7}] (2016-12-11 11:19:45; tasks.py:102)
INFO:posts.tasks: Got own_user_ids: {1} (2016-12-11 11:19:45; tasks.py:108)
INFO:posts.tasks: Got pinned_posts [{'user_id': 1, 'post_id': 7}] (2016-12-11 11:19:45; tasks.py:113)
INFO:posts.tasks: Filtered pinned_posts is [] (2016-12-11 11:19:45; tasks.py:129)
INFO:posts.tasks: Got votes [] (2016-12-11 11:19:45; tasks.py:136)
INFO:posts.tasks: Got post voters: [] (2016-12-11 11:19:45; tasks.py:169)
INFO:posts.tasks: Got post downvoters: [] (2016-12-11 11:19:45; tasks.py:171)
INFO:posts.tasks: _get_post_for_users_push_list result is {'owner': {7: {1}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2016-12-11 11:19:45; tasks.py:189)
INFO:posts.tasks: Sending expired PUSH to {'owner': {7: {1}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2016-12-11 11:19:45; tasks.py:207)
INFO:posts.tasks: Sending expired push owner 7 {1} (2016-12-11 11:19:45; tasks.py:213)
INFO:posts.tasks: Ending soon PUSH message candidates 7: {1} (2016-12-11 11:19:45; tasks.py:43)
INFO:posts.tasks: Send ending soon PUSH message to 7: [] (2016-12-11 11:19:45; tasks.py:46)
INFO:posts.tasks: Creating notifications for 7, [], notify_type is 3 (2016-12-11 11:19:45; tasks.py:74)
INFO:posts.tasks: Created notifications for 7, [] (2016-12-11 11:19:45; tasks.py:81)
INFO:posts.tasks: Set up ending soon markers for 7 [] (2016-12-11 11:19:45; tasks.py:85)
INFO:posts.tasks: Got ready for removal posts: [{'user_id': 1, 'post_id': 7}] (2016-12-11 11:20:15; tasks.py:102)
INFO:posts.tasks: Got own_user_ids: {1} (2016-12-11 11:20:15; tasks.py:108)
INFO:posts.tasks: Got pinned_posts [{'user_id': 1, 'post_id': 7}] (2016-12-11 11:20:15; tasks.py:113)
INFO:posts.tasks: Filtered pinned_posts is [] (2016-12-11 11:20:15; tasks.py:129)
INFO:posts.tasks: Got votes [] (2016-12-11 11:20:15; tasks.py:136)
INFO:posts.tasks: Got post voters: [] (2016-12-11 11:20:15; tasks.py:169)
INFO:posts.tasks: Got post downvoters: [] (2016-12-11 11:20:15; tasks.py:171)
INFO:posts.tasks: _get_post_for_users_push_list result is {'owner': {7: {1}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2016-12-11 11:20:15; tasks.py:189)
INFO:posts.tasks: Sending expired PUSH to {'owner': {7: {1}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2016-12-11 11:20:15; tasks.py:207)
INFO:posts.tasks: Sending expired push owner 7 {1} (2016-12-11 11:20:15; tasks.py:213)
INFO:posts.tasks: Ending soon PUSH message candidates 7: {1} (2016-12-11 11:20:15; tasks.py:43)
INFO:posts.tasks: Send ending soon PUSH message to 7: [] (2016-12-11 11:20:15; tasks.py:46)
INFO:posts.tasks: Creating notifications for 7, [], notify_type is 3 (2016-12-11 11:20:15; tasks.py:74)
INFO:posts.tasks: Created notifications for 7, [] (2016-12-11 11:20:15; tasks.py:81)
INFO:posts.tasks: Set up ending soon markers for 7 [] (2016-12-11 11:20:15; tasks.py:85)
INFO:posts.tasks: Remove 1 expired posts (2016-12-11 11:23:30; tasks.py:33)
INFO:posts.tasks: Delete 7 (2016-12-11 11:23:30; tasks.py:36)
INFO:posts.models: Delete user/images/9aa86eae-4caa-45ab-a5e8-80d9534b9b43.jpg video of 7 post (2016-12-11 11:23:30; models.py:203)
INFO:posts.tasks: Got ready for removal posts: [{'user_id': 2, 'post_id': 8}] (2016-12-11 11:57:17; tasks.py:102)
INFO:posts.tasks: Got own_user_ids: {2} (2016-12-11 11:57:17; tasks.py:108)
INFO:posts.tasks: Got pinned_posts [] (2016-12-11 11:57:17; tasks.py:113)
INFO:posts.tasks: Filtered pinned_posts is [] (2016-12-11 11:57:17; tasks.py:129)
INFO:posts.tasks: Got votes [] (2016-12-11 11:57:17; tasks.py:136)
INFO:posts.tasks: Got post voters: [] (2016-12-11 11:57:17; tasks.py:169)
INFO:posts.tasks: Got post downvoters: [] (2016-12-11 11:57:17; tasks.py:171)
INFO:posts.tasks: _get_post_for_users_push_list result is {'owner': {8: {2}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2016-12-11 11:57:17; tasks.py:189)
INFO:posts.tasks: Sending expired PUSH to {'owner': {8: {2}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2016-12-11 11:57:17; tasks.py:207)
INFO:posts.tasks: Sending expired push owner 8 {2} (2016-12-11 11:57:17; tasks.py:213)
INFO:posts.tasks: Ending soon PUSH message candidates 8: {2} (2016-12-11 11:57:17; tasks.py:43)
INFO:posts.tasks: Send ending soon PUSH message to 8: [2] (2016-12-11 11:57:17; tasks.py:46)
INFO:posts.tasks: Creating notifications for 8, [2], notify_type is 3 (2016-12-11 11:57:17; tasks.py:74)
INFO:posts.tasks: Created notifications for 8, [2] (2016-12-11 11:57:17; tasks.py:81)
INFO:posts.tasks: Set up ending soon markers for 8 [2] (2016-12-11 11:57:17; tasks.py:85)
INFO:posts.tasks: Got ready for removal posts: [{'user_id': 2, 'post_id': 8}] (2016-12-11 11:57:47; tasks.py:102)
INFO:posts.tasks: Got own_user_ids: {2} (2016-12-11 11:57:47; tasks.py:108)
INFO:posts.tasks: Got pinned_posts [] (2016-12-11 11:57:47; tasks.py:113)
INFO:posts.tasks: Filtered pinned_posts is [] (2016-12-11 11:57:47; tasks.py:129)
INFO:posts.tasks: Got votes [] (2016-12-11 11:57:47; tasks.py:136)
INFO:posts.tasks: Got post voters: [] (2016-12-11 11:57:47; tasks.py:169)
INFO:posts.tasks: Got post downvoters: [] (2016-12-11 11:57:47; tasks.py:171)
INFO:posts.tasks: _get_post_for_users_push_list result is {'owner': {8: {2}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2016-12-11 11:57:47; tasks.py:189)
INFO:posts.tasks: Sending expired PUSH to {'owner': {8: {2}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2016-12-11 11:57:47; tasks.py:207)
INFO:posts.tasks: Sending expired push owner 8 {2} (2016-12-11 11:57:47; tasks.py:213)
INFO:posts.tasks: Ending soon PUSH message candidates 8: {2} (2016-12-11 11:57:47; tasks.py:43)
INFO:posts.tasks: Send ending soon PUSH message to 8: [] (2016-12-11 11:57:47; tasks.py:46)
INFO:posts.tasks: Creating notifications for 8, [], notify_type is 3 (2016-12-11 11:57:47; tasks.py:74)
INFO:posts.tasks: Created notifications for 8, [] (2016-12-11 11:57:47; tasks.py:81)
INFO:posts.tasks: Set up ending soon markers for 8 [] (2016-12-11 11:57:47; tasks.py:85)
INFO:posts.tasks: Got ready for removal posts: [{'user_id': 2, 'post_id': 8}] (2016-12-11 11:58:17; tasks.py:102)
INFO:posts.tasks: Got own_user_ids: {2} (2016-12-11 11:58:17; tasks.py:108)
INFO:posts.tasks: Got pinned_posts [] (2016-12-11 11:58:17; tasks.py:113)
INFO:posts.tasks: Filtered pinned_posts is [] (2016-12-11 11:58:17; tasks.py:129)
INFO:posts.tasks: Got votes [] (2016-12-11 11:58:17; tasks.py:136)
INFO:posts.tasks: Got post voters: [] (2016-12-11 11:58:17; tasks.py:169)
INFO:posts.tasks: Got post downvoters: [] (2016-12-11 11:58:17; tasks.py:171)
INFO:posts.tasks: _get_post_for_users_push_list result is {'owner': {8: {2}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2016-12-11 11:58:17; tasks.py:189)
INFO:posts.tasks: Sending expired PUSH to {'owner': {8: {2}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2016-12-11 11:58:17; tasks.py:207)
INFO:posts.tasks: Sending expired push owner 8 {2} (2016-12-11 11:58:17; tasks.py:213)
INFO:posts.tasks: Ending soon PUSH message candidates 8: {2} (2016-12-11 11:58:17; tasks.py:43)
INFO:posts.tasks: Send ending soon PUSH message to 8: [] (2016-12-11 11:58:17; tasks.py:46)
INFO:posts.tasks: Creating notifications for 8, [], notify_type is 3 (2016-12-11 11:58:17; tasks.py:74)
INFO:posts.tasks: Created notifications for 8, [] (2016-12-11 11:58:17; tasks.py:81)
INFO:posts.tasks: Set up ending soon markers for 8 [] (2016-12-11 11:58:17; tasks.py:85)
INFO:posts.tasks: Got ready for removal posts: [{'user_id': 2, 'post_id': 8}] (2016-12-11 11:58:47; tasks.py:102)
INFO:posts.tasks: Got own_user_ids: {2} (2016-12-11 11:58:47; tasks.py:108)
INFO:posts.tasks: Got pinned_posts [] (2016-12-11 11:58:47; tasks.py:113)
INFO:posts.tasks: Filtered pinned_posts is [] (2016-12-11 11:58:47; tasks.py:129)
INFO:posts.tasks: Got votes [] (2016-12-11 11:58:47; tasks.py:136)
INFO:posts.tasks: Got post voters: [] (2016-12-11 11:58:47; tasks.py:169)
INFO:posts.tasks: Got post downvoters: [] (2016-12-11 11:58:47; tasks.py:171)
INFO:posts.tasks: _get_post_for_users_push_list result is {'owner': {8: {2}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2016-12-11 11:58:47; tasks.py:189)
INFO:posts.tasks: Sending expired PUSH to {'owner': {8: {2}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2016-12-11 11:58:47; tasks.py:207)
INFO:posts.tasks: Sending expired push owner 8 {2} (2016-12-11 11:58:47; tasks.py:213)
INFO:posts.tasks: Ending soon PUSH message candidates 8: {2} (2016-12-11 11:58:47; tasks.py:43)
INFO:posts.tasks: Send ending soon PUSH message to 8: [] (2016-12-11 11:58:47; tasks.py:46)
INFO:posts.tasks: Creating notifications for 8, [], notify_type is 3 (2016-12-11 11:58:47; tasks.py:74)
INFO:posts.tasks: Created notifications for 8, [] (2016-12-11 11:58:47; tasks.py:81)
INFO:posts.tasks: Set up ending soon markers for 8 [] (2016-12-11 11:58:47; tasks.py:85)
INFO:posts.tasks: Got ready for removal posts: [{'user_id': 2, 'post_id': 8}] (2016-12-11 11:59:17; tasks.py:102)
INFO:posts.tasks: Got own_user_ids: {2} (2016-12-11 11:59:17; tasks.py:108)
INFO:posts.tasks: Got pinned_posts [] (2016-12-11 11:59:17; tasks.py:113)
INFO:posts.tasks: Filtered pinned_posts is [] (2016-12-11 11:59:17; tasks.py:129)
INFO:posts.tasks: Got votes [] (2016-12-11 11:59:17; tasks.py:136)
INFO:posts.tasks: Got post voters: [] (2016-12-11 11:59:17; tasks.py:169)
INFO:posts.tasks: Got post downvoters: [] (2016-12-11 11:59:17; tasks.py:171)
INFO:posts.tasks: _get_post_for_users_push_list result is {'owner': {8: {2}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2016-12-11 11:59:17; tasks.py:189)
INFO:posts.tasks: Sending expired PUSH to {'owner': {8: {2}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2016-12-11 11:59:17; tasks.py:207)
INFO:posts.tasks: Sending expired push owner 8 {2} (2016-12-11 11:59:17; tasks.py:213)
INFO:posts.tasks: Ending soon PUSH message candidates 8: {2} (2016-12-11 11:59:17; tasks.py:43)
INFO:posts.tasks: Send ending soon PUSH message to 8: [] (2016-12-11 11:59:17; tasks.py:46)
INFO:posts.tasks: Creating notifications for 8, [], notify_type is 3 (2016-12-11 11:59:17; tasks.py:74)
INFO:posts.tasks: Created notifications for 8, [] (2016-12-11 11:59:17; tasks.py:81)
INFO:posts.tasks: Set up ending soon markers for 8 [] (2016-12-11 11:59:17; tasks.py:85)
INFO:posts.tasks: Got ready for removal posts: [{'user_id': 2, 'post_id': 8}] (2016-12-11 11:59:47; tasks.py:102)
INFO:posts.tasks: Got own_user_ids: {2} (2016-12-11 11:59:47; tasks.py:108)
INFO:posts.tasks: Got pinned_posts [] (2016-12-11 11:59:47; tasks.py:113)
INFO:posts.tasks: Filtered pinned_posts is [] (2016-12-11 11:59:47; tasks.py:129)
INFO:posts.tasks: Got votes [] (2016-12-11 11:59:47; tasks.py:136)
INFO:posts.tasks: Got post voters: [] (2016-12-11 11:59:47; tasks.py:169)
INFO:posts.tasks: Got post downvoters: [] (2016-12-11 11:59:47; tasks.py:171)
INFO:posts.tasks: _get_post_for_users_push_list result is {'owner': {8: {2}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2016-12-11 11:59:47; tasks.py:189)
INFO:posts.tasks: Sending expired PUSH to {'owner': {8: {2}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2016-12-11 11:59:47; tasks.py:207)
INFO:posts.tasks: Sending expired push owner 8 {2} (2016-12-11 11:59:47; tasks.py:213)
INFO:posts.tasks: Ending soon PUSH message candidates 8: {2} (2016-12-11 11:59:47; tasks.py:43)
INFO:posts.tasks: Send ending soon PUSH message to 8: [] (2016-12-11 11:59:47; tasks.py:46)
INFO:posts.tasks: Creating notifications for 8, [], notify_type is 3 (2016-12-11 11:59:47; tasks.py:74)
INFO:posts.tasks: Created notifications for 8, [] (2016-12-11 11:59:47; tasks.py:81)
INFO:posts.tasks: Set up ending soon markers for 8 [] (2016-12-11 11:59:47; tasks.py:85)
INFO:posts.tasks: Got ready for removal posts: [{'user_id': 2, 'post_id': 8}] (2016-12-11 12:00:17; tasks.py:102)
INFO:posts.tasks: Got own_user_ids: {2} (2016-12-11 12:00:17; tasks.py:108)
INFO:posts.tasks: Got pinned_posts [] (2016-12-11 12:00:17; tasks.py:113)
INFO:posts.tasks: Filtered pinned_posts is [] (2016-12-11 12:00:17; tasks.py:129)
INFO:posts.tasks: Got votes [] (2016-12-11 12:00:17; tasks.py:136)
INFO:posts.tasks: Got post voters: [] (2016-12-11 12:00:17; tasks.py:169)
INFO:posts.tasks: Got post downvoters: [] (2016-12-11 12:00:17; tasks.py:171)
INFO:posts.tasks: _get_post_for_users_push_list result is {'owner': {8: {2}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2016-12-11 12:00:17; tasks.py:189)
INFO:posts.tasks: Sending expired PUSH to {'owner': {8: {2}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2016-12-11 12:00:17; tasks.py:207)
INFO:posts.tasks: Sending expired push owner 8 {2} (2016-12-11 12:00:17; tasks.py:213)
INFO:posts.tasks: Ending soon PUSH message candidates 8: {2} (2016-12-11 12:00:17; tasks.py:43)
INFO:posts.tasks: Send ending soon PUSH message to 8: [] (2016-12-11 12:00:17; tasks.py:46)
INFO:posts.tasks: Creating notifications for 8, [], notify_type is 3 (2016-12-11 12:00:17; tasks.py:74)
INFO:posts.tasks: Created notifications for 8, [] (2016-12-11 12:00:17; tasks.py:81)
INFO:posts.tasks: Set up ending soon markers for 8 [] (2016-12-11 12:00:17; tasks.py:85)
INFO:posts.tasks: Got ready for removal posts: [{'user_id': 2, 'post_id': 8}] (2016-12-11 12:00:47; tasks.py:102)
INFO:posts.tasks: Got own_user_ids: {2} (2016-12-11 12:00:47; tasks.py:108)
INFO:posts.tasks: Got pinned_posts [] (2016-12-11 12:00:47; tasks.py:113)
INFO:posts.tasks: Filtered pinned_posts is [] (2016-12-11 12:00:47; tasks.py:129)
INFO:posts.tasks: Got votes [] (2016-12-11 12:00:47; tasks.py:136)
INFO:posts.tasks: Got post voters: [] (2016-12-11 12:00:47; tasks.py:169)
INFO:posts.tasks: Got post downvoters: [] (2016-12-11 12:00:47; tasks.py:171)
INFO:posts.tasks: _get_post_for_users_push_list result is {'owner': {8: {2}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2016-12-11 12:00:47; tasks.py:189)
INFO:posts.tasks: Sending expired PUSH to {'owner': {8: {2}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2016-12-11 12:00:47; tasks.py:207)
INFO:posts.tasks: Sending expired push owner 8 {2} (2016-12-11 12:00:47; tasks.py:213)
INFO:posts.tasks: Ending soon PUSH message candidates 8: {2} (2016-12-11 12:00:47; tasks.py:43)
INFO:posts.tasks: Send ending soon PUSH message to 8: [] (2016-12-11 12:00:47; tasks.py:46)
INFO:posts.tasks: Creating notifications for 8, [], notify_type is 3 (2016-12-11 12:00:47; tasks.py:74)
INFO:posts.tasks: Created notifications for 8, [] (2016-12-11 12:00:47; tasks.py:81)
INFO:posts.tasks: Set up ending soon markers for 8 [] (2016-12-11 12:00:47; tasks.py:85)
INFO:posts.tasks: Got ready for removal posts: [{'user_id': 2, 'post_id': 8}] (2016-12-11 12:01:17; tasks.py:102)
INFO:posts.tasks: Got own_user_ids: {2} (2016-12-11 12:01:17; tasks.py:108)
INFO:posts.tasks: Got pinned_posts [] (2016-12-11 12:01:17; tasks.py:113)
INFO:posts.tasks: Filtered pinned_posts is [] (2016-12-11 12:01:17; tasks.py:129)
INFO:posts.tasks: Got votes [] (2016-12-11 12:01:17; tasks.py:136)
INFO:posts.tasks: Got post voters: [] (2016-12-11 12:01:17; tasks.py:169)
INFO:posts.tasks: Got post downvoters: [] (2016-12-11 12:01:17; tasks.py:171)
INFO:posts.tasks: _get_post_for_users_push_list result is {'owner': {8: {2}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2016-12-11 12:01:17; tasks.py:189)
INFO:posts.tasks: Sending expired PUSH to {'owner': {8: {2}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2016-12-11 12:01:17; tasks.py:207)
INFO:posts.tasks: Sending expired push owner 8 {2} (2016-12-11 12:01:17; tasks.py:213)
INFO:posts.tasks: Ending soon PUSH message candidates 8: {2} (2016-12-11 12:01:17; tasks.py:43)
INFO:posts.tasks: Send ending soon PUSH message to 8: [] (2016-12-11 12:01:17; tasks.py:46)
INFO:posts.tasks: Creating notifications for 8, [], notify_type is 3 (2016-12-11 12:01:17; tasks.py:74)
INFO:posts.tasks: Created notifications for 8, [] (2016-12-11 12:01:17; tasks.py:81)
INFO:posts.tasks: Set up ending soon markers for 8 [] (2016-12-11 12:01:17; tasks.py:85)
INFO:posts.tasks: Got ready for removal posts: [{'user_id': 2, 'post_id': 8}] (2016-12-11 12:01:47; tasks.py:102)
INFO:posts.tasks: Got own_user_ids: {2} (2016-12-11 12:01:47; tasks.py:108)
